timestamp,traffic
datetime,float
,
2015-02-04 12:35:00,114.59999999999999
2015-02-04 12:40:00,94.666666666666671
2015-02-04 12:45:00,102.66666666666667
2015-02-04 12:50:00,74.5
2015-02-04 12:55:00,85.777777777777771
2015-02-04 13:00:00,80.222222222222229
2015-02-04 13:05:00,74.666666666666671
2015-02-04 13:10:00,69.111111111111114
2015-02-04 13:15:00,70.0
2015-02-04 13:20:00,61.666666666666664
2015-02-04 13:25:00,70.75
2015-02-04 13:30:00,97.200000000000003
2015-02-04 13:35:00,105.66666666666667
2015-02-04 13:40:00,93.0
2015-02-04 13:45:00,76.0
2015-02-04 13:50:00,79.599999999999994
2015-02-04 13:55:00,92.0
2015-02-04 14:00:00,80.799999999999997
2015-02-04 14:05:00,59.300000000000004
2015-02-04 14:10:00,68.0
2015-02-04 14:15:00,83.0
2015-02-04 14:20:00,90.0
2015-02-04 14:25:00,60.0
2015-02-04 14:30:00,51.0
2015-02-04 14:35:00,74.0
2015-02-04 14:40:00,83.5
2015-02-04 14:45:00,90.833333333333329
2015-02-04 14:50:00,94.375
2015-02-04 14:55:00,97.916666666666671
2015-02-04 15:00:00,101.45833333333333
2015-02-04 15:05:00,105.0
2015-02-04 15:10:00,69.5
2015-02-04 15:15:00,62.0
2015-02-04 15:20:00,77.0
2015-02-04 15:25:00,92.0
2015-02-04 15:30:00,101.0
2015-02-04 15:35:00,53.0
2015-02-04 15:40:00,72.166666666666671
2015-02-04 15:45:00,76.25
2015-02-04 15:50:00,104.375
2015-02-04 15:55:00,67.0
2015-02-04 16:00:00,55.799999999999997
2015-02-04 16:05:00,49.714285714285715
2015-02-04 16:10:00,58.285714285714285
2015-02-04 16:15:00,81.5
2015-02-04 16:20:00,54.200000000000003
2015-02-04 16:25:00,40.5
2015-02-04 16:30:00,48.0
2015-02-04 16:35:00,53.625
2015-02-04 16:40:00,51.75
2015-02-04 16:45:00,52.799999999999997
2015-02-04 16:50:00,67.285714285714292
2015-02-04 16:55:00,79.833333333333329
2015-02-04 17:00:00,54.0
2015-02-04 17:05:00,73.444444444444443
2015-02-04 17:10:00,78.0
2015-02-04 17:15:00,91.5
2015-02-04 17:20:00,87.0
2015-02-04 17:25:00,89.5
2015-02-04 17:30:00,72.0
2015-02-04 17:35:00,80.0
2015-02-04 17:40:00,77.400000000000006
2015-02-04 17:45:00,87.0
2015-02-04 17:50:00,72.0
2015-02-04 17:55:00,45.0
2015-02-04 18:00:00,98.0
2015-02-04 18:05:00,68.0
2015-02-04 18:10:00,71.0
2015-02-04 18:15:00,54.684210526315788
2015-02-04 18:20:00,53.10526315789474
2015-02-04 18:25:00,51.526315789473685
2015-02-04 18:30:00,49.94736842105263
2015-02-04 18:35:00,53.600000000000001
2015-02-04 18:40:00,54.0
2015-02-04 18:45:00,64.0
2015-02-04 18:50:00,66.0
2015-02-04 18:55:00,55.0
2015-02-04 19:00:00,85.0
2015-02-04 19:05:00,73.84615384615384
2015-02-04 19:10:00,62.692307692307693
2015-02-04 19:15:00,54.100000000000001
2015-02-04 19:20:00,49.350000000000001
2015-02-04 19:25:00,44.600000000000001
2015-02-04 19:30:00,39.850000000000001
2015-02-04 19:35:00,44.0
2015-02-04 19:40:00,56.0
2015-02-04 19:45:00,42.799999999999997
2015-02-04 19:50:00,42.769230769230766
2015-02-04 19:55:00,46.230769230769234
2015-02-04 20:00:00,48.666666666666664
2015-02-04 20:05:00,62.399999999999999
2015-02-04 20:10:00,54.0
2015-02-04 20:15:00,36.799999999999997
2015-02-04 20:20:00,54.0
2015-02-04 20:25:00,64.0
2015-02-04 20:30:00,70.071428571428569
2015-02-04 20:35:00,76.142857142857139
2015-02-04 20:40:00,74.666666666666671
2015-02-04 20:45:00,43.0
2015-02-04 20:50:00,54.0
2015-02-04 20:55:00,48.666666666666664
2015-02-04 21:00:00,49.777777777777779
2015-02-04 21:05:00,50.888888888888886
2015-02-04 21:10:00,52.0
2015-02-04 21:15:00,73.0
2015-02-04 21:20:00,65.5
2015-02-04 21:25:00,59.333333333333336
2015-02-04 21:30:00,69.285714285714278
2015-02-04 21:35:00,48.333333333333336
2015-02-04 21:40:00,55.0
2015-02-04 21:45:00,75.0
2015-02-04 21:50:00,38.666666666666664
2015-02-04 21:55:00,46.571428571428569
2015-02-04 22:00:00,37.0
2015-02-04 22:05:00,41.166666666666664
2015-02-04 22:10:00,32.0
2015-02-04 22:15:00,33.428571428571431
2015-02-04 22:20:00,35.714285714285715
2015-02-04 22:25:00,42.0
2015-02-04 22:30:00,42.75
2015-02-04 22:35:00,33.0
2015-02-04 22:40:00,33.636363636363633
2015-02-04 22:45:00,36.36363636363636
2015-02-04 22:50:00,39.090909090909093
2015-02-04 22:55:00,41.818181818181813
2015-02-04 23:00:00,44.857142857142854
